-0.285618305,-1.172079921,-0.701537669,-0.020166827,-0.352178425,-0.375823796,1.011681557,-0.71656996,-0.408413172,-0.370984942,-1.825552821,-0.276840925,0.919100583,-1.525428414,1.855898738,0.502544999,-1.061535239,-1.77386868,1.645541668,-0.310501426,-2.299301147,-2.445587873,-0.787853003,-1.648230791,0.63123703,1.888268113,0.436573863,0.431463957,0.901033461,1.141610384,0.475419402,2.645072222,0.423784941,0.592219532,0.50069505,-0.722516298,0.523988366,1.592789531,-0.770694077,1.789084554,0.059104864,0.73260504,1.65566957,-1.692754745,-0.501753926,1.759249926,-0.432035387,-0.723312438,0.553666294,-1.108060122,-0.478550971,-1.304371715,-1.156068444
-2.228706598,-0.70509243,-1.35082531,-1.539454699,-1.247077346,-1.591922164,-1.301576614,-1.572421312,-0.71208185,-0.166906595,-2.080608606,0.00685295,1.899118066,-1.242455363,2.161111832,1.855174422,-1.015998125,-0.609260321,0.6769768,-0.668269396,-0.873872697,-1.259060383,0.002075634,-0.915136218,2.343972206,0.36561048,0.655121088,-0.018605411,0.289328545,-0.041876342,1.112927079,2.091177225,0.222786322,0.321351677,0.355627477,0.071262322,-0.039083891,2.299063206,0.253257781,0.853571177,-0.220633164,-0.704539835,0.592533469,-1.616886258,-1.313649058,0.21307084,-1.012906551,-1.025559902,-1.131373763,1.700666308,1.728832483,1.299462557,1.094739556
-0.31103906,-0.068509974,0.322527528,0.154798329,-0.837597251,-0.243449882,0.896797895,0.457606435,0.535056055,0.166789517,-0.320640355,0.588245988,1.781296492,0.316673905,3.514839649,3.032869816,-1.4625597,-0.589453101,-0.10576579,-0.531450927,0.281488597,-0.269970745,0.175126851,-0.907542825,1.647132874,-0.966126025,0.270913839,-0.489347994,0.851761162,-0.49078247,0.070789561,1.844788909,0.668157876,0.425311416,0.010524421,0.380042076,-1.636946559,3.094253302,-0.81048429,-0.007832399,-0.49895072,-1.439317465,0.054262247,-1.46970427,-0.803817749,0.462850928,-0.767709136,0.183194861,-0.368669182,-0.436406344,0.688300848,-0.311726034,0.175157338
-1.258309722,1.444183469,0.718511701,0.244762823,0.458097875,-0.026920628,-0.335146487,0.470173895,-0.427163154,0.010736936,-0.543019891,1.253367066,0.556238592,-0.470365345,1.802724957,0.14289701,-0.309494853,0.919045091,-0.565818906,-0.093979448,1.117920756,0.638200462,1.457766414,0.707184434,2.247205496,-1.099202752,-0.706397831,0.753042936,0.555165112,0.229789928,-0.977602601,-0.407337666,-0.394180387,0.304709405,0.033403963,-0.817508817,-0.12349683,0.57213819,-1.520047188,-0.356839657,-0.113071285,-0.453232855,-0.753587604,-1.192023635,-0.167274967,-1.454160452,-0.065191016,-0.744269669,-0.70900178,0.98529911,1.991391063,2.040593863,2.395249605
0.451164246,-1.204484701,0.933320105,0.182249248,1.126513124,0.498391896,0.161059216,-0.934681535,0.313767225,-0.34935081,-1.029551864,0.492550284,-0.832250059,0.056559149,0.868314564,0.580685198,0.209064305,0.701282859,-0.488748342,0.597880602,-0.230358884,-0.249986395,0.637124896,0.599336326,1.03572154,-0.276226789,-1.380454183,0.876761019,-0.990203023,0.023302272,-0.80808109,-0.722232461,-0.56807214,0.219805717,-0.004273813,-0.584518671,0.391637385,0.077714391,0.730661392,-0.8973279,-1.629859924,-0.398012668,0.447836965,-0.238410369,-0.007872083,0.680827439,-0.291310161,-0.438488811,-0.45426476,-0.41310066,1.100730538,-0.299865574,-0.022385089
1.030460358,-1.708854318,-0.050305948,-0.328369915,1.961954236,-1.33672297,-0.434317142,-0.557006717,-0.512901545,-0.54103595,-0.783750653,-0.121669851,0.206826419,-0.985054433,1.074715257,0.742062628,-0.511726022,0.292102635,-2.071412086,-0.44134599,-0.053077701,1.801896095,0.728230715,-0.239248082,0.927033722,0.429560632,-0.240803316,-0.561064839,-1.181353807,-0.071165331,-0.619163334,-0.655703127,0.146513641,-1.232752085,-0.297153085,0.857587159,1.217209339,1.197997332,0.269587964,-0.06625732,0.432838857,3.02447772,0.08392407,-0.111861914,-0.387850404,-1.654450417,0.502602875,-1.003101707,-0.779815733,0.469923705,-0.516632378,0.325138837,0.402658165
0.798140466,0.799599767,1.285851479,-0.063408673,-0.319583565,-0.619980693,0.520403862,0.404538214,-0.445315778,-1.156874537,-0.416690588,0.073338345,-0.497095406,0.381356686,0.587084115,0.788285375,0.038293988,-0.140906706,-0.077158697,-0.132798761,0.194618896,0.042313345,-0.065432429,-0.400567681,-0.107480325,0.194667101,0.680890799,-1.865503192,-0.944677353,-0.064806022,-0.124060869,0.504314899,1.425196886,-1.297305584,-0.706681252,1.762264132,-2.178200006,1.368786573,-0.988895297,0.052494682,1.823992014,0.339779854,0.532859564,-0.700339735,-0.570799112,0.460288376,-1.1075387,0.913502276,-0.575318635,0.126138821,0.642941833,-0.694933832,-0.190066844
-0.714771926,-0.244433224,1.030717015,1.226055384,-0.05392164,0.690853059,1.285365701,0.330711871,-0.875108361,-0.413348138,-0.556898832,-0.182033271,-0.17227383,-0.543631494,-0.175873801,-0.891270578,-0.2632128,-0.700686514,-0.100955144,0.19867374,-0.150392443,-0.579910219,-0.733202934,-0.185795143,-0.114669949,1.028210521,1.035032988,-1.843712449,0.22965464,0.790226221,0.003052481,1.32907021,1.391022801,-1.139070749,-0.606733501,1.405395627,0.485361964,0.376323432,-1.036748648,0.802143574,1.594433784,-0.375581235,0.784723222,-1.202682972,-1.140678883,0.97048372,-1.129628778,-0.19123365,-0.980189085,0.982408464,-0.849355638,-0.462740511,-0.147638112
-0.242532596,0.583643854,2.272629023,-0.207243964,0.957633376,1.090220332,0.58032918,-0.056127749,-1.196855426,-0.604649842,-0.040384144,-0.899166286,-0.865413487,0.65876621,-0.881280959,-0.695623338,0.180872396,0.093527459,1.120206952,-0.266748518,0.066712074,-0.086885691,0.571657836,0.567840934,0.330921888,0.318128467,0.682002425,-1.090501189,-1.069870591,0.74537909,-0.662725151,0.533641219,1.212630391,-1.167979002,-1.230938435,1.571828365,-0.543425441,-0.994425595,-0.511341274,0.441086859,0.120582841,-0.746360958,-0.126708642,-1.071666241,-0.790777385,1.301242948,-0.978794158,-0.775106549,-1.392080069,0.927986741,0.144329995,-0.685824454,-0.347166002
1.869402528,-0.272186875,1.606835961,1.228184819,1.034454942,0.554495871,1.795438051,2.000163078,0.200198621,0.498123825,1.000613093,-0.019999586,1.359496951,2.033518314,0.614067614,1.049201012,-0.970632434,-1.386222124,-0.403615385,-0.774398267,-0.528997183,0.864432871,-0.587453365,-1.02793479,-0.749806345,0.724813163,-0.02468151,-1.766889811,-0.248572841,0.844758689,0.121758766,0.408882976,2.325718403,-1.169850111,-1.211994529,2.076835632,0.114936948,0.272339165,1.367396832,1.527320385,0.774266124,-0.131310269,-0.738559067,-1.149195552,-1.872317433,-1.818329215,-1.414069176,-1.004012823,-1.698714256,0.583340168,-1.267949343,-0.33322835,-1.328635931
-1.302418351,-0.099605806,-0.017905947,-1.290074468,-1.134285092,0.290398717,1.155673146,2.122693777,-0.320935011,-0.632868946,-0.08479365,-0.634746015,-0.523975372,1.423365474,-0.306242526,0.812789202,-0.028093513,-0.91914475,0.870000541,-0.557328403,-0.257394969,-0.635487497,0.081121795,-0.568127632,0.393372536,0.300736994,0.631524265,-1.458448887,-0.589563966,0.54656285,0.739514351,0.616126359,1.520455956,-0.358959794,-0.574786246,2.127483368,-2.06972599,0.732471168,-0.348454028,1.876472831,1.68462491,-1.123047352,0.217788979,-0.902868629,-1.302081943,0.488153756,-1.473107219,0.020184577,-1.074216008,1.556740046,1.182522535,0.091466784,-0.359587073
-1.442320466,-0.95026511,-0.836291194,-1.627248287,-0.527484536,1.708486319,1.759616375,0.264180869,0.668867528,-0.199231699,0.007019389,0.889643848,0.308264136,0.419078469,0.480074018,-0.212482482,-0.232005224,-1.78358829,1.038223743,0.079935767,-1.017786384,-1.227608681,-0.496934354,-1.029175639,-0.430068314,1.624975443,1.016358972,-1.776192665,0.283706903,0.788114488,-0.25994432,1.078960419,0.701769531,-1.122776747,-0.088040598,0.945076108,-0.376214653,0.564210534,0.969259501,1.736762881,0.467557549,0.292840481,0.832424998,-0.489625096,-1.454791784,0.255173862,-0.919217765,0.571560502,-0.316318303,-0.777810574,-2.246525526,-2.638499022,-1.567507505
-1.55319941,-0.470574349,-0.704528928,-1.079039574,-0.827403665,-0.600503504,-0.514844179,-0.687306523,0.504375219,1.174791813,0.633366048,0.308191925,0.543763399,-1.087659717,-0.593501747,-1.353307486,0.266983598,-0.833425283,-0.337915808,-0.263774931,-0.408738762,-0.129710868,-0.099064387,-0.292355001,0.306967199,0.654471636,-0.324202478,-1.118767858,-0.393513978,0.091394775,0.60123682,-0.170684651,0.199230909,-1.948412538,0.1325939,0.091590621,0.046879794,-0.04551189,0.291255862,1.231120706,-0.497646302,0.216222242,0.122558855,0.700054407,-0.588513434,0.386900961,0.334316403,-0.241611719,0.042959604,1.189216256,-0.379600376,0.069096349,-0.076120868
1.07766664,1.786480308,-1.465142488,-0.083037116,-0.436174124,0.091679007,-0.855005264,0.004062952,0.391772628,-0.908360362,0.699376702,-0.922523856,-1.724732757,-0.426992893,0.419713408,0.372574508,0.038043607,-1.742759109,0.044747245,-0.790505528,-1.349207759,-1.211697459,-0.165046468,-1.428783298,0.112314366,1.60786891,0.045780927,-0.540724397,0.071666643,0.300867856,0.387785107,1.365397096,0.829829097,-0.661514521,-0.35232836,-0.192768425,-1.176750183,-0.555224597,-0.813743174,0.890605927,0.90047282,0.565394521,1.479910016,0.533295691,0.832758605,1.122363329,1.705735207,0.636337399,0.738866806,-1.023932815,-0.697535455,-0.781814098,-1.343072653
1.005186796,0.837154269,-0.2374136,1.672737718,0.880340338,-0.258848518,-0.936734736,-0.131296903,-0.384390473,-0.609152079,1.257861257,-0.778951645,-0.622609138,-1.095286965,-0.472244173,-1.52939105,0.041389242,-0.280584693,-0.686880589,-0.529536605,-0.573619068,-0.624980986,-0.461730629,0.238245681,0.065232724,0.448066026,0.933140934,0.447191477,0.550945163,0.206660673,-0.95818907,0.748539746,-0.09985207,1.21436286,0.826758027,-0.991047502,0.467365265,-1.840137362,0.034744378,0.520143449,1.915062904,-1.031095743,0.328198254,-0.078625537,0.723994911,-0.806093514,0.724361837,-0.084264159,0.228630841,0.70458895,1.202217698,1.000567198,0.774177015
-0.088260658,-0.833291888,0.190078005,-0.258018494,0.662433982,0.170765862,-1.136784673,-0.217802003,0.255096763,0.684907675,0.418540239,-0.518056273,-1.529542089,-0.602029085,-1.139297247,-1.007377625,0.912052393,0.461849868,-0.11033117,0.91233927,-0.234313473,-0.683503151,-0.254265964,1.187738895,-0.653839111,-0.106346041,0.667649746,1.199082971,-0.559345424,-0.218325764,-1.413488388,-0.710415363,-0.882906377,0.781621397,0.123836339,-0.356768191,0.32801649,-2.791170359,0.451155931,-0.406114131,-0.781654477,-0.65501231,-1.155204535,0.360436022,1.626157761,-0.027640119,1.575769663,-0.885358632,0.350199789,-0.630254328,0.078222483,-0.499157012,-0.844032824
2.366278887,-0.502007365,-0.226571873,-0.04579531,1.618526816,-0.055832539,-0.227101266,1.079724669,1.03451848,1.483961344,1.864253521,0.9021523,-0.062810846,1.366440892,-1.221355677,-0.133580267,-0.058296394,0.046632975,-0.932792723,-0.168064028,0.264781088,1.559813619,0.226861462,0.424381852,-1.815679431,0.580549181,-1.596165657,2.103520155,-0.568773985,0.055400908,-0.130380377,-1.840615988,-0.297353864,-0.820598722,-0.052518357,-0.3517721,0.515394807,-1.581441879,1.251312494,-0.61231792,-0.745494246,0.020446775,-2.108459949,0.522348523,0.680754125,-1.840704322,0.652636886,-0.746450186,0.101971589,0.511570752,0.022218417,0.648942411,-0.368192762
-0.491054803,0.648040891,-0.103899784,0.668333113,-0.095609173,0.602630794,0.074708141,0.604573488,0.040971477,0.699692309,0.364008456,-0.436984688,-0.895174325,-0.854373157,-1.971218467,-0.773663044,1.225437522,0.008092466,1.226637125,0.243746802,0.634033561,0.530966103,-0.159193113,0.455921739,0.197214946,-0.150504693,-0.056700379,1.545450568,-0.790758073,-0.258305162,-1.104726434,-1.388385892,-1.305491686,0.942560971,0.038783107,-1.402377248,-0.498375297,-1.13249445,-0.781172335,-0.76897192,0.163799673,-0.801238298,-0.309711814,1.328777313,2.332418203,0.171279803,1.963812828,-0.373575121,1.173563838,0.242517993,0.356993437,0.238221139,-0.935262322
-0.425335467,-0.545809507,0.395818859,-0.079420194,1.206948638,2.179257631,0.878983259,-0.551448524,1.114942074,0.652041018,1.379977584,1.066957474,0.620346606,1.796414018,-0.878886461,0.791192472,0.569434524,-0.222034782,1.402567029,0.300401866,0.614349127,0.189364284,-0.252898246,0.512344658,-0.469725639,0.281128377,-0.880314052,0.948652208,-1.302075386,-0.099923946,0.221851557,-1.545981765,0.180051699,0.035332389,-0.406539828,-0.487952888,0.964812517,-1.030751824,0.976577461,-2.091072798,-1.661537886,-0.04766212,-0.237572014,1.283604503,0.840173483,-0.023431126,-0.179861963,1.416537285,0.361470848,-0.445969015,-0.783674717,0.448016822,-0.098670855
0.078247428,0.210127518,-0.948297679,-0.819454551,-0.69736737,-0.313894868,-0.182150066,0.144297153,1.36587286,1.205665112,2.086893559,1.121482015,0.930765688,0.251750946,0.922968566,0.696399748,1.730304122,0.601404786,0.077441759,1.263731599,1.528617501,2.070663929,0.901025534,1.168550611,-0.733699799,0.821418226,-0.76872623,0.051469736,-2.967756748,-1.884626031,-1.965121746,-1.945560813,0.570823491,-1.611879468,-0.321862519,-0.645664394,1.029935718,-0.774799109,0.450664967,-0.853913844,-1.188389421,0.976761401,0.504851639,2.145721912,1.528880119,-0.627737463,-0.31042403,0.63422811,0.275668949,1.088184834,-0.60724777,1.500828981,-0.148981303
1.118428826,2.479729414,-0.282924473,0.076378122,0.123551726,-0.407291502,-1.152495503,0.560030401,1.886964679,0.617819607,1.950103998,0.037744075,-0.435529858,1.554779053,0.08988069,0.253211647,2.199538708,1.465009212,-1.39495039,0.719438136,1.615974307,1.36927247,0.506352901,1.388678312,-1.966783881,-0.571496844,0.31836468,-0.568490326,-1.528325558,-1.253840446,-0.919956446,-2.943830013,0.916897237,-1.587618947,-0.39208594,-0.244242251,0.242990315,-0.475356102,-0.345928222,1.333120108,0.050223049,2.476911068,-0.325298309,2.28693819,1.558487535,-0.700815618,2.19104743,0.324116677,-0.949856639,0.40925017,-0.491583437,0.62400943,-0.750133872
-1.223220587,0.540746689,0.064332403,0.280134708,-0.947027504,-0.009951463,0.611470878,-0.016776579,1.269341111,0.739990652,1.281257987,1.120576262,0.708456933,0.948425472,0.340748012,-0.412421882,1.664687514,1.636346221,0.410279006,1.464353204,2.276838303,1.122188449,1.117767453,1.686333895,-0.151027665,-0.853395224,1.479029059,-1.628698945,-1.191963315,-0.652396739,-1.9105618,-1.583143353,0.761115849,-0.583146572,-1.198359251,-0.240309939,0.967008889,-0.117520705,-0.844112098,-0.161550954,-0.829275191,-0.121517204,0.275332481,0.822838128,0.62095964,0.227593139,0.151991218,0.023589531,-1.460611939,-0.45396933,-0.64078325,-0.935861707,-1.125618815
-0.181173474,-0.445051342,1.178995252,0.943616867,0.410969347,1.142485857,-0.215546653,-0.387157053,0.03965738,0.830733836,0.613086581,0.513919234,0.354002774,0.232781634,-0.116912298,-0.602766395,-0.290627122,0.332583815,0.252284408,0.111581244,0.50520432,0.006580374,-0.809973598,-0.187986866,-0.096054234,-0.264065742,1.152506113,-0.600859046,-0.231941357,0.49552682,0.260114044,-0.098776273,0.494545609,0.315898478,-0.997305691,1.008275747,1.173318386,-0.910108566,0.118205503,0.091853015,-0.341651767,0.494268835,-0.374680281,-0.021240732,0.034948986,-0.1484029,-0.028474439,0.747203887,-0.802809477,-0.405414015,-1.558058739,-1.114373803,-1.084376931
1.239495873,-0.162776276,-0.013647916,0.693430185,-0.481775969,0.479272425,0.574923694,-0.168633759,-0.141147375,1.324458957,0.867830157,0.553618014,-0.009622909,0.158932135,-0.450354695,-0.311307549,-0.987176299,-0.757598341,-0.284638613,-0.930787504,-1.014654517,-0.270744473,-1.57869041,-0.926887155,-1.325247049,0.953442156,0.452848554,0.592397928,0.057618123,0.780064583,0.167186588,1.23115468,0.801083207,0.243036106,-0.065146334,0.973251402,-0.943404198,-0.444878578,0.973794341,0.201401949,0.456706792,-0.873175979,0.186176911,0.47517243,0.597456872,0.657271206,-0.981597781,0.929968178,0.770687044,-0.113993153,0.209091529,-0.325451255,-0.659991622
0.274813354,-0.0127498,-1.308101058,-0.25198102,-0.594210923,-0.38186872,-0.39318192,0.206825241,-0.694841385,-0.676924646,-1.506839991,-1.204188824,-1.05870533,-0.252960354,-0.124393262,0.458575189,-1.864056706,-1.575502157,-0.437924623,-1.166157961,-1.651141524,-1.887387156,-1.828267574,-2.320593119,-0.29303357,1.909048438,0.487540305,0.876238883,1.33017993,0.997479618,1.955425382,1.660609961,0.64562428,-0.646814287,1.2587744,0.477144688,-0.748333812,0.911539257,0.179403648,1.509185076,0.142071113,0.134948865,0.43560788,-0.622837722,0.594792068,1.195967913,0.974949121,0.98148942,1.603645802,-0.021184394,-0.656081378,-0.163466901,-0.69079715
-1.521807194,1.173527598,-0.980555773,-1.867125034,-0.365892649,0.340384513,0.374660522,-0.634737372,-0.860520065,-1.358581066,-1.212577224,-0.780421317,-0.913342714,-1.034413934,-0.442635298,-0.446254611,-0.784450471,-0.185582966,0.582853317,-0.948773503,0.129872128,-0.444751769,-0.306234062,-0.607001543,1.806812644,-0.375850827,-0.505328536,-0.255280316,0.96611619,-0.333143115,0.20234853,0.605427027,-0.48132813,0.630703509,1.665562272,-1.089014649,1.06997323,0.4683128,-0.09134125,-0.097863026,-0.579625309,0.050080076,-0.419617385,0.120298803,-0.022518393,0.739455819,0.224751517,-0.384578258,1.366033196,-0.215756774,0.061067618,-0.333681107,0.182651773
-0.746626258,-1.644653082,-1.017863274,-0.039744105,-0.936942577,-0.816742301,-1.142290115,-0.019058881,-0.385170758,0.337298453,0.187068582,-0.657207549,0.534011722,-1.244563103,-0.619988501,-1.140073657,-1.335891485,-0.105118059,-0.432123065,-0.382997364,-0.527667046,-0.570769548,-1.138889313,-0.748765945,0.296947449,-0.561458647,-0.987171412,0.00449816,1.237687588,-0.593715549,1.536242604,0.727474093,-0.780812144,1.282815218,1.494520307,-0.238632485,0.826942682,0.037593156,2.222688675,-0.392053843,-0.17400676,0.456485391,-1.207017899,0.135068551,-0.10630852,0.157597452,0.511793494,-0.925569534,1.706156015,-0.812791705,-0.97822088,-0.110338271,0.199240029
0.783813894,0.606832683,0.518610537,1.051735282,-0.840355694,-0.79613477,-0.590238094,-0.097331062,-0.545310438,-0.27452004,1.302814722,0.638907552,-0.420188069,0.034126069,-1.203346968,-1.575068235,-0.742300808,-0.134595409,-0.213940844,-0.940254211,-0.573113739,-0.693532288,-0.44106701,-0.535649061,-0.413278729,-0.67080909,-0.367716938,1.230886817,1.856089592,-1.464597821,1.617347956,0.597214103,-1.01376617,2.114284992,1.048267961,-1.181804657,-0.896923542,-0.10992679,1.770027399,-1.268499374,-0.092390358,-0.119259588,-1.632080317,0.15310584,0.057082228,-0.374540359,-0.519764483,0.25485298,1.771382332,0.180506438,0.460944355,0.497269332,2.067130089
1.212368131,-0.370661557,-0.891166389,0.386884123,1.023897886,-0.696187437,-0.228641719,0.481102914,-0.10093227,-0.265729368,0.053464863,-0.455637485,-0.048080932,-0.971504509,-1.238177061,-1.165317774,-1.095496416,-0.009181527,-0.432245165,-0.173459157,-1.184988141,-1.896092892,-1.162391543,-0.288346469,-1.459847569,-0.82546407,0.567316234,0.728293478,2.720530987,-0.586096525,1.414706707,0.945140958,-1.646643043,3.26482749,1.031080961,-1.119773865,-0.124629021,-0.345144093,0.319645137,-0.442962229,-0.020502072,-1.479610443,-1.778786182,-0.521381199,0.265480995,-0.463752776,-0.08602497,-0.883926451,1.380653024,-0.894868851,0.047650449,0.184468761,1.420303941
0.319875836,0.155294016,-0.015451065,-1.292046428,1.043639898,-0.034178842,-0.829896212,-0.895960152,0.23100099,-0.117976226,-0.589640439,-1.225604653,-0.826832354,-1.081579208,-1.651474118,0.512810707,0.46991685,0.592749,-0.041072138,0.144124001,0.284629881,0.13785693,0.111024626,0.930048525,1.615655422,-1.978718281,-0.996712863,1.024826646,1.954362631,-1.292699933,-0.17742002,-0.015034952,-1.821988463,2.179293156,1.071056366,-2.311168909,0.415159941,-0.829347253,0.030382695,-0.84294647,-0.423866957,-0.023804883,-1.81898284,-0.09549465,-0.331289232,-1.380742431,-0.224795967,-1.955597878,0.207259506,0.495185643,1.135137796,0.575813293,2.963823318
1.406406164,-0.919273973,-0.406039149,-0.077551179,1.135876298,-0.375243425,-0.746699452,0.295280039,1.584249973,1.306682944,0.35348773,0.775850654,0.843151629,-0.220626846,-0.987707078,0.54837507,-0.6960693,0.356151283,-0.083670653,-0.416876316,-0.170841962,0.687948465,-0.282921553,0.35912925,-0.636217713,-0.61939615,-1.618578196,1.343001604,2.205586433,-0.777466774,0.627590001,0.275153875,-1.273600578,2.679769278,1.337155223,-1.402572155,0.051926341,0.17982924,1.393677592,-1.0823704,-0.668990672,0.378865361,-2.966790438,-0.28913793,-0.6946612,-2.7637465,0.040872131,-0.895489275,0.550248384,-1.863108993,0.493768752,0.325483531,1.192749739
-0.362990052,1.558194757,-0.155392557,-0.120796956,-0.423068523,-0.133818924,-1.502326131,0.882013798,-0.556837142,0.401457608,-0.683915794,-0.351292729,-0.399159044,-0.566101074,-1.530854464,-0.811688066,0.843752384,1.163352728,-0.15260464,0.073482059,1.497284532,1.157116294,0.985512793,0.877346754,0.426286608,-0.780075371,-2.078645945,1.38421309,1.207990289,-0.763557613,1.15528357,-0.422349066,-1.810147047,1.068475246,0.836527586,-1.154016495,0.288968921,-0.606840253,-0.347842336,-1.124729753,-0.123096667,0.934730113,-1.273115635,0.512645185,0.032597166,-1.330135703,0.602414191,-0.015283171,0.882388115,-0.111390844,0.950060844,1.122614503,2.870904446
-0.69759047,-0.632864177,-0.146161422,-0.91362679,-0.762471557,0.431479007,-0.555549383,-0.736394048,0.159758404,-0.143232644,0.014037323,-0.86308378,-1.546026707,-0.47765553,-1.336923361,-0.996300459,1.782377839,1.688451767,1.683728576,1.04002142,1.897155643,0.472415417,1.262481689,1.434834123,0.706445038,-0.512473762,-1.349834561,0.969584405,-0.322942972,-0.769442797,-0.339350462,-0.973635674,-1.281283498,0.213237941,0.836657107,-1.111074567,0.709269047,-1.339075327,-0.493111014,-0.883784056,-0.793115616,-1.008853197,0.209909052,0.691466272,1.146290302,0.605016351,1.136780739,-0.641833782,0.576240301,-2.095800161,0.418839723,-0.396982789,-0.06187135
0.633639693,-0.984803796,-1.125305057,-0.711451888,0.06839899,-1.605515599,-0.396492749,-0.184303746,0.45456633,0.222735539,0.503752947,-0.790325463,-0.245011345,-0.385254294,-0.688203514,0.552788019,0.271026373,0.727075875,-1.231176972,-0.22367017,0.582022905,2.085030794,1.145672321,0.319346398,-0.028514072,0.494025946,-1.02080071,0.629988015,-0.103570305,-0.010798585,0.368277758,-0.335514039,-0.502579033,-1.160552859,0.203927487,-0.141498581,1.278414369,-0.61287111,1.13747704,0.854344547,0.293371528,1.003726244,0.159838781,0.830818892,0.853829145,-0.483610749,0.575461388,-0.164298311,0.475266725,0.23113817,0.432962447,0.864206016,0.779076219
-1.207328081,-1.280966997,-0.880741,-0.577352107,-0.986826479,-1.257688999,-0.789565504,-0.111585587,-0.199321687,0.452291906,-0.706001759,-0.666181803,-1.115424752,-1.869260311,-0.668799579,-0.170607075,0.616541564,0.74293673,0.366299242,0.3312805,0.101618066,-0.776245892,1.220349431,0.190563187,-0.12906608,0.939324975,0.070178993,0.112769701,-0.920197487,0.942193508,0.175108582,0.508935034,-0.178207666,-0.138758674,0.013221187,-0.864263296,-1.312216997,-0.286872983,-1.434920907,-0.172870219,1.370735765,-1.468880415,2.890036583,0.762627363,1.430572867,2.534005404,0.789784312,0.790376544,0.538799405,-0.883829892,1.974725962,-0.073374495,-0.723305523
-0.277384639,-0.472658604,-1.283419967,0.48978579,-0.53682512,0.580695093,-0.490644664,-1.595811367,-1.248157978,-0.297462374,-0.462589622,-0.367241085,-1.341511846,-0.372278512,0.121101379,0.010462073,1.243667722,-0.401576936,0.259321302,0.535211504,0.034130458,-0.61525625,0.751652002,-0.04338415,0.306864679,1.341891885,0.737077951,-1.192649603,-0.854469359,1.164518595,0.288256586,0.972075462,-0.191412434,-0.760398626,-0.378531188,0.412495434,0.836323321,-0.92433846,-0.149133101,0.048011862,0.44318819,0.668610573,2.500305176,0.686464369,0.339494258,1.60984993,0.699075937,1.757750392,-0.144976422,0.149887696,-0.576577425,-0.618261278,0.195560306
0.339154929,-0.944252789,-0.57765907,0.167152718,-1.288273692,-1.985870004,-0.894307017,-0.176210418,0.629184067,0.613218367,0.825410962,0.063382499,-0.126041517,-0.37990132,-0.176324695,-0.1065033,0.535476029,0.301966488,0.021294802,0.536758363,0.410258412,0.814661503,1.159156799,-0.152924359,-0.360669971,1.609823585,0.204821795,0.212073162,-1.268947959,0.747042298,-0.328774363,0.506968617,0.452331394,-1.128494978,0.299742043,-0.012220593,-0.089276575,-0.386992425,-0.586666822,-0.031060429,0.957909822,-0.266531378,1.534695625,0.222219959,0.312879771,0.894040465,-0.10345649,0.3231031,0.228561044,-0.211921364,0.815103948,-0.125399292,-1.159169912
-0.210753798,0.316348493,0.562112272,0.896079004,-1.814504862,-0.11020299,1.458440304,0.654693305,1.929572344,-1.341776013,0.401756406,-0.435681939,0.5153929,1.055680156,-0.094767839,1.058238506,-0.083887696,-0.705053389,-0.031584017,0.571660578,-0.285061955,-1.419923067,0.172138274,-0.894875824,-1.015572786,0.128548533,1.421070457,-1.023943305,-0.599545121,1.16652596,-0.330780566,-0.01323036,0.89573437,-0.778438151,-1.166229129,1.085910439,-1.15424633,1.075110793,-1.028880119,1.137283683,0.510342777,0.840020478,1.319955587,-0.406822711,-0.283919871,1.25075829,0.838534594,0.632230878,0.1817635,0.906460702,-1.909048319,-0.93220222,-0.462012082
-1.36356318,1.058451176,1.473013043,1.205089569,-0.458519518,0.665587246,0.950674474,-0.218635291,1.245390177,-0.623164535,0.893049419,1.36376214,1.957222819,2.366605997,0.830760539,-0.273049057,2.443805218,2.367643833,0.494905442,1.628323197,1.465033293,0.609578013,1.525969982,2.451251745,-0.687833667,-1.705065012,0.447628796,-1.696310043,-1.985522985,0.047945645,-1.747676253,-2.293103456,0.22128965,-0.337814242,-1.897726178,1.141129971,0.185552642,0.131272271,-0.989444733,-1.184230924,-0.299440652,-0.552027702,1.504079223,-0.279417276,-1.273696661,0.342391908,-1.359259367,0.862287104,-1.18488884,-0.20587346,-0.645977199,-1.432061672,-1.257924795
-0.941905916,-2.319961786,0.67398572,0.157849118,-0.11081668,0.810379505,0.594133079,0.130848706,0.14102447,0.829589963,-0.595282078,1.762206078,2.809984207,1.096247673,1.685931325,-0.506917417,1.03337574,1.130129457,0.275349885,2.567267656,0.895157516,1.289834142,0.701423824,1.447326422,-0.590760171,-1.107021928,0.100026771,-2.471256256,-1.492865682,0.22073938,-0.306975693,-0.455413282,0.358481973,-0.312670797,-2.686725616,2.099228382,-0.115953743,0.199366584,-0.324745387,-1.028095365,-0.651947439,0.060593449,1.04819119,-0.493229687,-1.542069316,-0.028344573,-3.132490158,1.545596957,-1.046265841,0.848855436,-1.425167561,-1.004866242,-0.529993832
